group_26,,hypothetical protein,,KGGMHOKE_00920,JPPLDLFD_00901
group_21,,hypothetical protein,CHONFCMC_00082,KGGMHOKE_01615,
group_9,,hypothetical protein,,KGGMHOKE_01554,JPPLDLFD_01290
group_895,,hypothetical protein,,KGGMHOKE_01394,
melR,melR,Melibiose operon regulatory protein,,KGGMHOKE_01193,
group_894,,Beta-xylosidase,,KGGMHOKE_01191,
gmuC_2,gmuC_2,PTS system oligo-beta-mannoside-specific EIIC component,,KGGMHOKE_01192,
simA,simA,6-phospho-alpha-glucosidase 1,,,JPPLDLFD_00238
malP_2,malP_2,PTS system maltose-specific EIICB component,,,JPPLDLFD_00237
gatA_1,gatA_1,PTS system galactitol-specific EIIA component,,KGGMHOKE_00101,
group_889,,hypothetical protein,,KGGMHOKE_00106,
group_885,gatC_1,PTS system galactitol-specific EIIC component,,KGGMHOKE_00103,
lacC,lacC,Tagatose-6-phosphate kinase,,KGGMHOKE_00099,
crr,crr,PTS system glucose-specific EIIA component,,,JPPLDLFD_00233
group_882,,hypothetical protein,,KGGMHOKE_00104,
group_880,,hypothetical protein,,,JPPLDLFD_00234
group_878,lacR_1,Lactose phosphotransferase system repressor,,KGGMHOKE_00100,
mtnB,mtnB,Methylthioribulose-1-phosphate dehydratase,,KGGMHOKE_00105,
dacA_1,dacA_1,D-alanyl-D-alanine carboxypeptidase DacA,,,JPPLDLFD_00634
group_870,,hypothetical protein,,KGGMHOKE_00102,
malP_1,malP_1,PTS system maltose-specific EIICB component,,,JPPLDLFD_00236
glvR_1,glvR_1,HTH-type transcriptional regulator GlvR,,,JPPLDLFD_00235
group_867,yidA_1,Sugar phosphatase YidA,,KGGMHOKE_00098,
group_853,,hypothetical protein,,,JPPLDLFD_01034
group_842,,hypothetical protein,,,JPPLDLFD_00633
group_841,,hypothetical protein,CHONFCMC_01769,,
group_828,,hypothetical protein,CHONFCMC_01716,,
group_822,,hypothetical protein,,,JPPLDLFD_01519
group_818,,hypothetical protein,,,JPPLDLFD_01520
group_816,,hypothetical protein,,,JPPLDLFD_01521
group_801,,hypothetical protein,,,JPPLDLFD_01516
group_798,,hypothetical protein,,,JPPLDLFD_01518
group_791,vmlR_2,Ribosome protection protein VmlR,,,JPPLDLFD_01517
group_778,,hypothetical protein,CHONFCMC_01591,,
group_775,,Putative beta-xylosidase,CHONFCMC_01580,,
rhaS_4,rhaS_4,HTH-type transcriptional activator RhaS,CHONFCMC_01579,,
group_768,,hypothetical protein,CHONFCMC_01537,,
scrB_1,scrB_1,Sucrose-6-phosphate hydrolase,CHONFCMC_01582,,
group_762,,hypothetical protein,CHONFCMC_01538,,
scrA_2,scrA_2,PTS system sucrose-specific EIIBCA component,CHONFCMC_01581,,
group_753,,hypothetical protein,,KGGMHOKE_01135,
group_725,,hypothetical protein,CHONFCMC_01423,,
group_721,,Zinc-type alcohol dehydrogenase-like protein,,KGGMHOKE_01304,
uup_11,uup_11,ATP-binding protein Uup,,KGGMHOKE_01688,
hlyB,hlyB,Alpha-hemolysin translocation ATP-binding protein HlyB,CHONFCMC_01414,,
uup_12,uup_12,ATP-binding protein Uup,,KGGMHOKE_01689,
group_712,,hypothetical protein,,,JPPLDLFD_01849
yybR,yybR,putative HTH-type transcriptional regulator YybR,,KGGMHOKE_01305,
azoR,azoR,FMN dependent NADH:quinone oxidoreductase,CHONFCMC_01424,,
group_689,,hypothetical protein,,KGGMHOKE_01699,
group_674,,hypothetical protein,,,JPPLDLFD_01809
group_670,,hypothetical protein,,,JPPLDLFD_01655
eno,eno,Enolase,,KGGMHOKE_01293,
group_657,,hypothetical protein,,,JPPLDLFD_01654
group_639,,hypothetical protein,,,JPPLDLFD_00008
group_635,,hypothetical protein,,KGGMHOKE_00250,
sorB,sorB,PTS system sorbose-specific EIIB component,,,JPPLDLFD_01577
rbsR,rbsR,Ribose operon repressor,,,JPPLDLFD_01582
group_630,bglA_1,6-phospho-beta-glucosidase BglA,CHONFCMC_01147,,
group_629,licC_3,Lichenan permease IIC component,,,JPPLDLFD_01596
group_625,yfeW,Putative D-alanyl-D-alanine carboxypeptidase,,,JPPLDLFD_01597
group_622,,hypothetical protein,,KGGMHOKE_00259,
group_621,,hypothetical protein,,,JPPLDLFD_01593
mupG_2,mupG_2,6-phospho-N-acetylmuramidase,,,JPPLDLFD_01594
agaC,agaC,N-acetylgalactosamine permease IIC component 1,,,JPPLDLFD_01578
group_608,,hypothetical protein,,,JPPLDLFD_01630
group_603,manZ_2,PTS system mannose-specific EIID component,,,JPPLDLFD_01579
bglF_5,bglF_5,PTS system beta-glucoside-specific EIIBCA component,,KGGMHOKE_01810,
group_595,,hypothetical protein,,KGGMHOKE_00225,
group_590,,hypothetical protein,,,JPPLDLFD_00038
ramC,ramC,putative SapB synthase,,KGGMHOKE_00226,
group_587,,hypothetical protein,,,JPPLDLFD_01581
group_576,,hypothetical protein,,,JPPLDLFD_01580
murK_2,murK_2,N-acetylmuramic acid/N-acetylglucosamine kinase,,,JPPLDLFD_01595
group_575,,hypothetical protein,,KGGMHOKE_00227,
group_568,,hypothetical protein,CHONFCMC_01222,,
licC_2,licC_2,Lichenan permease IIC component,CHONFCMC_01146,,
group_559,,hypothetical protein,CHONFCMC_01221,,
galE_1,galE_1,UDP-glucose 4-epimerase,CHONFCMC_01067,,
group_530,,hypothetical protein,,KGGMHOKE_01364,
deoC2,deoC2,Deoxyribose-phosphate aldolase 2,CHONFCMC_00961,,
group_527,,hypothetical protein,,KGGMHOKE_01348,
btuD_2,btuD_2,Vitamin B12 import ATP-binding protein BtuD,,,JPPLDLFD_01233
rbsB,rbsB,Ribose import binding protein RbsB,CHONFCMC_00957,,
group_525,,hypothetical protein,,KGGMHOKE_01382,
group_524,,hypothetical protein,,KGGMHOKE_01380,
manX_1,manX_1,PTS system mannose-specific EIIAB component,CHONFCMC_00955,,
group_521,,hypothetical protein,,KGGMHOKE_01354,
group_518,,hypothetical protein,,KGGMHOKE_01366,
group_516,,hypothetical protein,,KGGMHOKE_01377,
group_515,,hypothetical protein,,,JPPLDLFD_00758
group_511,,hypothetical protein,,,JPPLDLFD_01232
ygeX,ygeX,Diaminopropionate ammonia-lyase,,KGGMHOKE_01426,
group_509,,hypothetical protein,,KGGMHOKE_01362,
group_508,,hypothetical protein,,KGGMHOKE_01372,
group_507,,hypothetical protein,,KGGMHOKE_01383,
group_506,,hypothetical protein,CHONFCMC_00952,,
group_504,,hypothetical protein,,KGGMHOKE_01358,
group_503,,hypothetical protein,,KGGMHOKE_01367,
group_500,,hypothetical protein,,KGGMHOKE_01349,
group_499,,hypothetical protein,,KGGMHOKE_01368,
group_497,,hypothetical protein,,KGGMHOKE_01375,
group_496,,hypothetical protein,,KGGMHOKE_01374,
group_490,,hypothetical protein,,KGGMHOKE_01386,
manZ_2,manZ_2,PTS system mannose-specific EIID component,CHONFCMC_00953,,
group_487,,hypothetical protein,,KGGMHOKE_01355,
group_485,,hypothetical protein,,KGGMHOKE_01347,
group_484,,hypothetical protein,,KGGMHOKE_01360,
group_481,mod,Type III restriction-modification enzyme StyLTI Mod subunit,,,JPPLDLFD_00744
group_479,,hypothetical protein,,KGGMHOKE_01385,
group_478,,hypothetical protein,,KGGMHOKE_01424,
group_476,,hypothetical protein,,KGGMHOKE_01353,
mod,mod,Type III restriction-modification enzyme StyLTI Mod subunit,,KGGMHOKE_01391,
group_474,,hypothetical protein,,KGGMHOKE_01365,
group_471,,hypothetical protein,,KGGMHOKE_01369,
group_470,,hypothetical protein,,KGGMHOKE_01350,
group_468,,hypothetical protein,,KGGMHOKE_01373,
group_467,,hypothetical protein,CHONFCMC_00954,,
group_465,,hypothetical protein,,KGGMHOKE_01425,
group_464,,hypothetical protein,,KGGMHOKE_01361,
group_463,,hypothetical protein,,KGGMHOKE_01379,
group_459,,hypothetical protein,,KGGMHOKE_01352,
group_458,,hypothetical protein,,KGGMHOKE_01371,
group_457,,hypothetical protein,,KGGMHOKE_01351,
group_456,,hypothetical protein,CHONFCMC_00960,,
group_453,,hypothetical protein,,KGGMHOKE_01357,
group_452,,hypothetical protein,CHONFCMC_00951,,
group_451,,hypothetical protein,,,JPPLDLFD_01234
group_447,,putative HTH-type transcriptional regulator,,,JPPLDLFD_01235
clpP_2,clpP_2,ATP-dependent Clp protease proteolytic subunit,,KGGMHOKE_01356,
group_445,,hypothetical protein,,KGGMHOKE_01370,
group_444,,hypothetical protein,,KGGMHOKE_01359,
group_443,,hypothetical protein,,KGGMHOKE_01376,
lnrK,lnrK,Transcriptional regulatory protein LnrK,CHONFCMC_00959,,
group_441,,hypothetical protein,,KGGMHOKE_01384,
group_440,,hypothetical protein,CHONFCMC_00958,,
group_439,,hypothetical protein,CHONFCMC_00956,,
group_437,,hypothetical protein,,KGGMHOKE_01378,
group_436,,hypothetical protein,,KGGMHOKE_01381,
group_435,,hypothetical protein,,KGGMHOKE_01363,
group_433,,hypothetical protein,CHONFCMC_00170,,
group_431,,hypothetical protein,CHONFCMC_00190,,
group_429,,hypothetical protein,CHONFCMC_00457,,
xkdM,xkdM,Phage-like element PBSX protein XkdM,CHONFCMC_00210,,
group_427,,hypothetical protein,CHONFCMC_00454,,
group_426,,hypothetical protein,,KGGMHOKE_00737,
group_425,,hypothetical protein,,KGGMHOKE_00733,
levE_1,levE_1,PTS system fructose-specific EIIB component,,KGGMHOKE_00049,
group_422,,hypothetical protein,CHONFCMC_00198,,
group_421,,hypothetical protein,CHONFCMC_00220,,
group_414,,hypothetical protein,CHONFCMC_00195,,
group_409,,hypothetical protein,CHONFCMC_00202,,
group_407,,hypothetical protein,CHONFCMC_00218,,
group_406,,hypothetical protein,CHONFCMC_00169,,
maa_2,maa_2,Maltose O-acetyltransferase,,KGGMHOKE_00736,
group_403,,hypothetical protein,CHONFCMC_00574,,
group_398,,hypothetical protein,CHONFCMC_00197,,
group_392,cla-er,CLA biosynthesis enone reductase,,KGGMHOKE_00633,
kdgA,kdgA,2-dehydro-3-deoxy-phosphogluconate aldolase,,KGGMHOKE_00044,
group_390,,hypothetical protein,CHONFCMC_00572,,
glnP_2,glnP_2,Glutamine transport system permease protein GlnP,,,JPPLDLFD_00280
rfbP,rfbP,Undecaprenyl-phosphate galactose phosphotransferase,,KGGMHOKE_00944,
group_388,,hypothetical protein,,KGGMHOKE_00933,
yvdM_1,yvdM_1,Beta-phosphoglucomutase,CHONFCMC_00446,,
tcyB,tcyB,L-cystine transport system permease protein TcyB,,,JPPLDLFD_00281
group_385,,hypothetical protein,CHONFCMC_00213,,
group_377,,hypothetical protein,CHONFCMC_00168,,
artM_1,artM_1,Arginine transport ATP-binding protein ArtM,,,JPPLDLFD_00282
group_374,,hypothetical protein,CHONFCMC_00183,,
deoD_1,deoD_1,Purine nucleoside phosphorylase DeoD-type,,KGGMHOKE_00666,
group_373,,Carbohydrate deacetylase,CHONFCMC_00458,,
yiaJ,yiaJ,DNA-binding transcriptional repressor YiaJ,,KGGMHOKE_00056,
group_371,,hypothetical protein,,KGGMHOKE_00932,
group_370,,hypothetical protein,CHONFCMC_00550,,
group_369,,hypothetical protein,,KGGMHOKE_00943,
group_368,,hypothetical protein,,,JPPLDLFD_00187
agaC_1,agaC_1,N-acetylgalactosamine permease IIC component 1,,KGGMHOKE_00050,
fabG_1,fabG_1,3-oxoacyl-[acyl-carrier-protein] reductase FabG,,,JPPLDLFD_00992
group_365,,Putative phosphatase,CHONFCMC_00135,,
murR_2,murR_2,HTH-type transcriptional regulator MurR,,KGGMHOKE_00735,
group_361,,hypothetical protein,,KGGMHOKE_00877,
group_360,,hypothetical protein,,KGGMHOKE_00055,
group_359,manZ_1,PTS system mannose-specific EIID component,,KGGMHOKE_00051,
group_352,,hypothetical protein,CHONFCMC_00177,,
rhaS_3,rhaS_3,HTH-type transcriptional activator RhaS,,KGGMHOKE_01586,
kduD,kduD,2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase,,KGGMHOKE_00046,
bglG,bglG,Cryptic beta-glucoside bgl operon antiterminator,CHONFCMC_00455,,
axeA1,axeA1,Acetylxylan esterase,,KGGMHOKE_01584,
group_331,,hypothetical protein,,KGGMHOKE_00588,
licT_3,licT_3,Transcription antiterminator LicT,,KGGMHOKE_00635,
kduI1,kduI1,4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase 1,,KGGMHOKE_00047,
group_323,,hypothetical protein,,KGGMHOKE_00842,
glnH_3,glnH_3,ABC transporter glutamine-binding protein GlnH,,,JPPLDLFD_00283
group_310,,hypothetical protein,CHONFCMC_00176,,
ybbH_2,ybbH_2,putative HTH-type transcriptional regulator YbbH,,KGGMHOKE_01579,
group_283,,hypothetical protein,,KGGMHOKE_00624,
bglF_2,bglF_2,PTS system beta-glucoside-specific EIIBCA component,CHONFCMC_00456,,
group_281,,hypothetical protein,,KGGMHOKE_00939,
group_272,,hypothetical protein,CHONFCMC_00178,,
xerC_4,xerC_4,Tyrosine recombinase XerC,,,JPPLDLFD_00942
cah,cah,Cephalosporin-C deacetylase,,KGGMHOKE_01585,
group_258,,hypothetical protein,CHONFCMC_00225,,
group_257,,hypothetical protein,,KGGMHOKE_00931,
group_255,,hypothetical protein,,KGGMHOKE_00935,
group_250,,hypothetical protein,CHONFCMC_00652,,
iolU_1,iolU_1,scyllo-inositol 2-dehydrogenase (NADP(+)) IolU,,KGGMHOKE_00738,
kdgK,kdgK,2-dehydro-3-deoxygluconokinase,,KGGMHOKE_00045,
group_235,,hypothetical protein,CHONFCMC_00650,,
rhaR_2,rhaR_2,HTH-type transcriptional activator RhaR,CHONFCMC_00450,,
group_224,,hypothetical protein,CHONFCMC_00214,,
group_221,,hypothetical protein,CHONFCMC_00203,,
group_220,,hypothetical protein,,,JPPLDLFD_01020
epsF_1,epsF_1,Putative glycosyltransferase EpsF,,KGGMHOKE_00940,
xerC_1,xerC_1,Tyrosine recombinase XerC,CHONFCMC_00166,,
epsF_3,epsF_3,Putative glycosyltransferase EpsF,,KGGMHOKE_00942,
rhaS_2,rhaS_2,HTH-type transcriptional activator RhaS,CHONFCMC_00441,,
glf,glf,UDP-galactopyranose mutase,,KGGMHOKE_00937,
group_208,,hypothetical protein,,KGGMHOKE_00879,
oppA_4~~~oppA_1,oppA_4;oppA_1,Oligopeptide-binding protein OppA,,KGGMHOKE_00473,
group_204,,hypothetical protein,,,JPPLDLFD_00673
epsF_2,epsF_2,Putative glycosyltransferase EpsF,,KGGMHOKE_00941,
group_200,,hypothetical protein,,,JPPLDLFD_00943
group_198,,hypothetical protein,CHONFCMC_00201,,
ard,ard,NADH:acrylate oxidoreductase,,,JPPLDLFD_01097
group_197,,hypothetical protein,,,JPPLDLFD_00554
group_196,xerC_2,Tyrosine recombinase XerC,,,JPPLDLFD_00555
group_195,,hypothetical protein,CHONFCMC_00217,,
group_194,,hypothetical protein,,,JPPLDLFD_00553
group_193,,hypothetical protein,,,JPPLDLFD_00552
group_192,,hypothetical protein,,,JPPLDLFD_00551
group_191,,hypothetical protein,,,JPPLDLFD_00550
group_190,,hypothetical protein,,,JPPLDLFD_00549
group_189,,hypothetical protein,,,JPPLDLFD_00548
group_188,,hypothetical protein,,,JPPLDLFD_00547
group_187,,hypothetical protein,,,JPPLDLFD_00546
group_186,,hypothetical protein,,,JPPLDLFD_00545
xerC_2,xerC_2,Tyrosine recombinase XerC,,,JPPLDLFD_00544
group_185,,hypothetical protein,,,JPPLDLFD_00543
group_184,,hypothetical protein,,,JPPLDLFD_00542
group_183,,hypothetical protein,,,JPPLDLFD_00541
group_182,,hypothetical protein,,,JPPLDLFD_00540
group_181,,hypothetical protein,,,JPPLDLFD_00539
group_180,,hypothetical protein,,,JPPLDLFD_00538
group_179,,hypothetical protein,,,JPPLDLFD_00537
group_178,,hypothetical protein,,,JPPLDLFD_00536
group_177,,hypothetical protein,,,JPPLDLFD_00535
group_176,,hypothetical protein,,,JPPLDLFD_00534
frsA,frsA,Esterase FrsA,CHONFCMC_00573,,
ugl,ugl,Unsaturated chondroitin disaccharide hydrolase,,KGGMHOKE_00048,
group_173,,hypothetical protein,CHONFCMC_00443,,
group_169,,hypothetical protein,CHONFCMC_00448,,
group_167,,hypothetical protein,CHONFCMC_00575,,
group_166,,hypothetical protein,CHONFCMC_00167,,
group_165,,hypothetical protein,,,JPPLDLFD_00941
group_162,,hypothetical protein,CHONFCMC_00413,,
group_161,,hypothetical protein,,,JPPLDLFD_00193
group_160,,hypothetical protein,CHONFCMC_00194,,
group_159,,hypothetical protein,,KGGMHOKE_00655,
group_157,,hypothetical protein,CHONFCMC_00571,,
group_156,,hypothetical protein,CHONFCMC_00199,,
group_155,,hypothetical protein,CHONFCMC_00181,,
group_153,,hypothetical protein,,,JPPLDLFD_00186
gmuC_1,gmuC_1,PTS system oligo-beta-mannoside-specific EIIC component,,KGGMHOKE_00623,
group_147,,hypothetical protein,CHONFCMC_00185,,
group_146,,hypothetical protein,CHONFCMC_00447,,
group_143,,hypothetical protein,CHONFCMC_00221,,
group_142,,hypothetical protein,,KGGMHOKE_00634,
licC_3,licC_3,Lichenan permease IIC component,,KGGMHOKE_01581,
group_141,,hypothetical protein,,KGGMHOKE_00938,
group_133,,hypothetical protein,CHONFCMC_00208,,
group_132,,hypothetical protein,CHONFCMC_00193,,
pepC_2,pepC_2,Aminopeptidase C,,KGGMHOKE_01591,
group_130,,hypothetical protein,CHONFCMC_00172,,
group_125,,hypothetical protein,,KGGMHOKE_00917,
group_123,,hypothetical protein,CHONFCMC_00111,,
group_122,,hypothetical protein,,KGGMHOKE_00734,
group_120,,hypothetical protein,CHONFCMC_00209,,
group_119,,hypothetical protein,CHONFCMC_00186,,
group_117,,putative transporter,,KGGMHOKE_01593,
group_113,,hypothetical protein,CHONFCMC_00189,,
group_112,,hypothetical protein,CHONFCMC_00188,,
group_110,,hypothetical protein,CHONFCMC_00649,,
group_109,,hypothetical protein,CHONFCMC_00569,,
bglA_2,bglA_2,6-phospho-beta-glucosidase BglA,,KGGMHOKE_01580,
group_108,,hypothetical protein,CHONFCMC_00174,,
group_107,,hypothetical protein,CHONFCMC_00200,,
rfbX_2,rfbX_2,Putative O-antigen transporter,,KGGMHOKE_00936,
bglA_1,bglA_1,Aryl-phospho-beta-D-glucosidase BglA,,KGGMHOKE_00637,
yjmB,yjmB,putative symporter YjmB,,KGGMHOKE_01583,
group_105,,hypothetical protein,CHONFCMC_00451,,
group_104,,hypothetical protein,CHONFCMC_00226,,
group_103,,hypothetical protein,CHONFCMC_00223,,
group_102,,hypothetical protein,CHONFCMC_00112,,
vprA,vprA,Vinyl phenol reductase,,KGGMHOKE_00589,
group_100,,hypothetical protein,CHONFCMC_00110,,
group_99,,hypothetical protein,CHONFCMC_00109,,
group_98,,hypothetical protein,,KGGMHOKE_00730,
group_97,,hypothetical protein,,KGGMHOKE_00638,
group_95,,hypothetical protein,CHONFCMC_00192,,
group_91,,hypothetical protein,CHONFCMC_00187,,
group_90,,Non-reducing end alpha-L-arabinofuranosidase BoGH43A,CHONFCMC_00445,,
group_86,,hypothetical protein,CHONFCMC_00191,,
group_85,,hypothetical protein,,KGGMHOKE_01588,
group_81,,hypothetical protein,CHONFCMC_00179,,
group_80,,hypothetical protein,CHONFCMC_00182,,
group_79,,Type I restriction enzyme MpnII methylase subunit,,,JPPLDLFD_00940
gadC_3,gadC_3,Glutamate/gamma-aminobutyrate antiporter,,KGGMHOKE_01592,
rhiE,rhiE,Rhamnogalacturonate lyase,,KGGMHOKE_01587,
group_75,,hypothetical protein,CHONFCMC_00175,,
nag3,nag3,Beta-N-acetylglucosaminidase/beta-glucosidase,CHONFCMC_00449,,
group_70,,hypothetical protein,CHONFCMC_00173,,
group_68,,hypothetical protein,,KGGMHOKE_00053,
group_66,,hypothetical protein,CHONFCMC_00215,,
group_65,,hypothetical protein,CHONFCMC_00180,,
xre,xre,HTH-type transcriptional regulator Xre,CHONFCMC_00171,,
group_63,,hypothetical protein,CHONFCMC_00184,,
pemK,pemK,Endoribonuclease PemK,CHONFCMC_00227,,
group_57,,hypothetical protein,CHONFCMC_00648,,
group_56,,hypothetical protein,,KGGMHOKE_00731,
bglF_3,bglF_3,PTS system beta-glucoside-specific EIIBCA component,,KGGMHOKE_00636,
group_53,,hypothetical protein,,KGGMHOKE_00054,
group_52,,hypothetical protein,CHONFCMC_00205,,
group_49,,hypothetical protein,CHONFCMC_00216,,
group_45,,hypothetical protein,,KGGMHOKE_00934,
group_44,,hypothetical protein,CHONFCMC_00204,,
group_43,,hypothetical protein,CHONFCMC_00219,,
group_41,,hypothetical protein,CHONFCMC_00570,,
group_40,,hypothetical protein,CHONFCMC_00224,,
group_39,,hypothetical protein,CHONFCMC_00483,,
group_38,,hypothetical protein,CHONFCMC_00113,,
group_35,,hypothetical protein,CHONFCMC_00207,,
group_32,,Beta-galactosidase BoGH2A,CHONFCMC_00442,,
group_29,,hypothetical protein,CHONFCMC_00222,,
group_28,,hypothetical protein,CHONFCMC_00211,,
group_27,,hypothetical protein,,KGGMHOKE_01582,
group_23,,hypothetical protein,,KGGMHOKE_00629,
group_22,,hypothetical protein,CHONFCMC_00444,,
group_19,,hypothetical protein,CHONFCMC_00206,,
hsdR,hsdR,Type I restriction enzyme SauN315I endonuclease subunit,,,JPPLDLFD_00939
group_17,,hypothetical protein,CHONFCMC_00212,,
group_13,,hypothetical protein,,KGGMHOKE_00052,
group_12,,hypothetical protein,,,JPPLDLFD_01291
